Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,MACD_Signal,BB_High,BB_Low
2022-06-17,216.75999450683597,220.97000122070312,213.19667053222656,213.43333435058597,92641800,271.66700103759763,304.2395829772949,39.94746246575799,-12.808044353852637,-12.95056734918389,260.1565051280114,204.5658291615393
2022-06-21,237.0366668701172,243.57666015625,224.3333282470703,224.60333251953125,122793000,269.3593341064453,304.20411628723144,48.183986640789534,-11.191131895110857,-12.598680258369283,260.53424829043894,205.76175238094777
2022-06-22,236.086669921875,246.8333282470703,233.82666015625,234.5033264160156,101107500,267.2444677734375,304.16193298339846,47.85283228523043,-9.872569105413788,-12.053458027778184,260.8537765275026,206.55422518148183
2022-06-23,235.07000732421875,239.3166656494141,228.6366729736328,237.9066619873047,104202600,265.43966796875,304.0824163818359,47.47677992650986,-8.808100470502211,-11.40438651632299,259.73934310255277,210.23699204149023
2022-06-24,245.7066650390625,246.0666656494141,236.086669921875,237.47000122070312,95770800,263.77413452148437,304.0544997406006,51.74905776988055,-7.025229551703603,-10.528555123399114,260.4062201631988,212.18078087439886
2022-06-27,244.9199981689453,252.07000732421875,242.5666656494141,249.36666870117188,89178300,261.85673431396486,304.02099975585935,51.41595639624922,-5.611087818047878,-9.545061662328868,261.1461584891213,212.34184199915998
2022-06-28,232.663330078125,249.97000122070312,232.3433380126953,244.48333740234372,90391200,259.94333404541015,303.95719970703124,46.404121240938736,-5.416937899288513,-8.719436909720798,258.9620566606132,212.4712761640938
2022-06-29,228.4900054931641,231.17333984375,222.27333068847656,230.5,82897200,257.81786743164065,303.86131637573243,44.80272889515005,-5.536009435251202,-8.08275141482688,256.5683241625603,212.4386765698616
2022-06-30,224.47332763671875,229.4566650390625,218.8633270263672,224.50999450683597,94600500,255.45300048828125,303.74286636352537,43.255508646175876,-5.886629419949827,-7.64352701585147,255.108749120538,211.6665850469425
2022-07-01,227.26333618164065,230.22999572753903,222.1199951171875,227.0,74460300,253.4836004638672,303.6194664001465,44.68446192473673,-5.871682806999729,-7.2891581740811215,250.41361995669365,213.25471347836492
2022-07-05,233.0666656494141,233.14666748046875,216.1666717529297,223.0,84581100,251.41973358154297,303.5231497192383,47.63815676929157,-5.3301150722791135,-6.89734955372072,250.30997438451956,213.2133593557148
2022-07-06,231.73333740234372,234.56333923339844,227.1866607666016,230.77999877929688,71853600,249.35406707763673,303.4159997558594,47.016976408425165,-4.951430182195594,-6.508165679415695,249.74044082141705,213.128226781122
2022-07-07,244.5433349609375,245.3633270263672,232.2100067138672,233.9199981689453,81930600,247.59146697998048,303.42176643371585,53.31541526766959,-3.576433039339804,-5.921819151400518,250.63951576216766,212.79481803910187
2022-07-08,250.76333618164065,254.97999572753903,241.16000366210935,242.3333282470703,101854200,246.76393341064454,303.4432830810547,56.04756931922859,-1.9622165703301846,-5.129898635186452,252.3910045756934,211.932995973623
2022-07-11,234.3433380126953,253.06333923339844,233.6266632080078,252.10333251953125,99241200,245.57406677246092,303.36176643371584,48.05261435141109,-1.9850130189669528,-4.500921511942552,251.85610372983757,211.93156411684214
2022-07-12,233.07000732421875,239.77333068847656,228.3699951171875,236.8466644287109,87930900,244.385400390625,303.2710498046875,47.4869146139906,-2.0818284906950737,-4.017102907693057,251.90429051395873,211.96737849238892
2022-07-13,237.0399932861328,242.05999755859372,225.0333404541016,225.5,97954500,243.32113372802735,303.1655997467041,49.483706850315166,-1.8172624902074972,-3.5771348241959453,251.62702519515807,214.37497675796692
2022-07-14,238.31333923339844,238.65333557128903,229.3333282470703,234.89666748046875,78557400,242.06780029296874,303.0382330322266,50.13860221328734,-1.4876944371637535,-3.159246746789507,251.76635602358957,215.97797991391045
2022-07-15,240.0666656494141,243.6233367919922,236.88999938964844,240.0,69683100,240.80746673583985,302.9426329803467,51.07905357558348,-1.0726655711121396,-2.741930511654034,252.31485760842602,216.13614489401536
2022-07-18,240.54666137695312,250.51666259765625,239.60333251953125,244.9366607666016,82537500,239.26759979248047,302.8431829071045,51.349584999935125,-0.6969861385772731,-2.3329416370386817,251.03887441315797,220.1567936166272
2022-07-19,245.52999877929688,247.13999938964844,236.97666931152344,245.0,80890200,238.35633331298828,302.7783661651611,54.1824282332968,0.002823649932764738,-1.8657885796443925,250.4118841999256,223.66078425710563
2022-07-20,247.5,250.663330078125,243.48333740234372,246.7833404541016,88864200,237.5353335571289,302.72383277893067,55.290746017182556,0.708226588451879,-1.3509855460251383,251.6913154850232,223.4276862849963
2022-07-21,271.7066650390625,273.26666259765625,254.86666870117188,255.10667419433597,142032300,237.72206695556642,302.77981605529783,66.13191328044016,3.183837764613429,-0.4440208838974248,259.82933323599866,218.85166804573964
2022-07-22,272.24334716796875,280.78668212890625,270.7133178710937,276.2200012207031,103472700,237.83333404541017,302.8400495147705,66.32686587456658,5.129948368588771,0.6707729665998144,266.0757777004174,216.32255756569586
2022-07-25,268.4333190917969,274.14666748046875,267.3999938964844,272.2166748046875,64073400,238.3086669921875,302.8776328277588,63.5309787941181,6.292284085073277,1.795075190294507,269.8665194770488,214.8044811943379
2022-07-26,258.8599853515625,267.3099975585937,256.2633361816406,266.5133361816406,66820800,238.63253326416014,302.8492493438721,57.02631080157161,6.367554287256667,2.709571009686939,271.4805150514899,214.58448433815857
2022-07-27,274.82000732421875,275.9266662597656,261.7900085449219,263.8099975585937,88110000,238.99833343505858,302.91419944763186,63.699158981913854,7.627126092629254,3.6930820262754023,276.3188985644951,213.96176854976272
2022-07-28,280.8999938964844,283.29998779296875,272.79998779296875,280.0666809082031,84723000,239.78720001220702,302.99879936218264,65.8731541513519,9.012064457673091,4.75687851255494,281.59777763345267,213.92388832113716
2022-07-29,297.1499938964844,298.32000732421875,279.1000061035156,280.70001220703125,95313000,240.65279998779297,303.1416826629639,70.89087471391522,11.290724835326586,6.06364777710927,289.75501180150604,213.03432077906032
2022-08-01,297.27667236328125,311.8766784667969,295.0,301.27667236328125,117042900,241.86626678466797,303.27626609802246,70.92676177091037,12.957436235849968,7.44240546885741,296.45330361046734,213.33736258826312
2022-08-02,300.586669921875,307.8333435058594,292.6666564941406,294.0033264160156,95577600,243.1485336303711,303.4153327178955,71.90152903355887,14.37964655448576,8.82985368598308,303.034229899666,213.50843672631063
2022-08-03,307.39666748046875,309.54998779296875,301.1499938964844,305.0,80091000,244.8704669189453,303.5472660064697,73.84453419001885,15.873290950632509,10.238541138912966,309.89040852225037,214.2185911115387
2022-08-04,308.6333312988281,313.6066589355469,305.0,311.0,72256200,246.5438003540039,303.64024925231934,74.19352130793835,16.96128420434161,11.583089751998696,316.442866377942,214.07513288963617
2022-08-05,288.1700134277344,304.6066589355469,285.5433349609375,302.6700134277344,113172900,248.11946716308594,303.64064933776854,59.94131015988437,15.98800815750974,12.464073433100905,318.78931490033887,215.46935209184866
2022-08-08,290.42333984375,305.20001220703125,289.086669921875,295.0,98994000,249.53593383789064,303.64976600646975,60.833513046894964,15.223022955628323,13.01586333760639,320.24080678011245,219.62586039518047
2022-08-09,283.3333435058594,292.39666748046875,279.35333251953125,290.2933349609375,86244600,250.48440063476562,303.576432723999,56.56459194952084,13.884610078702849,13.189612685825683,320.0879625687742,224.8050382246829
2022-08-10,294.3566589355469,297.510009765625,283.3699951171875,297.0666809082031,94918800,251.30733367919922,303.5320827484131,61.13151553804668,13.557119624463382,13.263114073553224,320.9428473357809,229.68182002261753
2022-08-11,286.6300048828125,298.2366638183594,285.8333435058594,296.5133361816406,70155000,251.98486724853515,303.2571327972412,56.63641402567043,12.529670431043826,13.116425345051343,320.2796838918953,235.1766500314445
2022-08-12,300.0299987792969,300.1600036621094,285.0333251953125,289.4166564941406,79657200,253.04966735839844,303.059899520874,61.87253941344006,12.650845984283137,13.023309472897703,320.6070580866155,240.84560914971263
2022-08-15,309.32000732421875,313.1333312988281,301.2300109863281,301.78668212890625,89359200,254.06940063476563,302.8767328643799,65.02559335240058,13.342698213518133,13.08718722102179,321.36463634277527,246.96536548827942
2022-08-16,306.5633239746094,314.6666564941406,302.8833312988281,311.6666564941406,88136400,255.5103338623047,302.61448280334474,63.35140159216423,13.512787775901302,13.172307331997693,321.10422396587154,253.32911038471437
2022-08-17,303.9966735839844,309.6566772460937,300.0333251953125,303.39666748046875,68766000,256.8246673583984,302.2777994537353,61.75709353194441,13.287309905856489,13.195307846769454,319.32082387751797,260.76217783146643
2022-08-18,302.8699951171875,306.5,301.85333251953125,306.0,47500500,258.10433380126955,301.77783271789554,61.03101339457725,12.869353635326377,13.130117004480839,320.1171714112596,263.0821633055373
2022-08-19,296.6666564941406,300.3599853515625,292.5,299.0,61395300,259.2003335571289,301.3078327178955,57.053683844015964,11.900382494635835,12.884170102511838,319.9774987934521,265.664166855962
2022-08-22,289.913330078125,292.3999938964844,286.2966613769531,291.913330078125,55843200,260.2044668579102,300.7342993927002,53.003952721688165,10.46687328290676,12.400710738590822,318.7063457633957,269.0833209846512
2022-08-23,296.4533386230469,298.82666015625,287.92333984375,291.4533386230469,63984900,261.48893371582034,300.16671607971193,56.24312505146078,9.746183006270599,11.869805192126778,314.67687177717676,276.87213029801853
2022-08-24,297.0966796875,303.64666748046875,296.5,297.5633239746094,57259800,263.11613403320314,299.61538276672366,56.56030601922261,9.121792669246872,11.320202687550797,313.1631184693898,280.6135508421336
2022-08-25,296.07000732421875,302.9599914550781,291.6000061035156,302.3599853515625,53230000,264.6197341918945,299.1574994659424,55.864367318029856,8.446746117878206,10.74551137361628,312.1924813761802,283.1011892781167
2022-08-26,288.0899963378906,302.0,287.4700012207031,297.42999267578125,57163900,265.72153411865236,298.89211616516116,50.647894651988054,7.1850222041600205,10.033413539725029,312.3256644013967,282.0620064970408
2022-08-29,284.82000732421875,287.739990234375,280.70001220703125,282.8299865722656,41864700,267.1559341430664,298.5362995147705,48.64345071041321,5.853757652957881,9.1974823623716,312.6346728394805,280.5073315550507
2022-08-30,277.70001220703125,288.4800109863281,272.6499938964844,287.8699951171875,50541800,268.37473449707034,298.1522829437256,44.51265165017544,4.176057808303597,8.193197451558,313.3375949904325,277.5157436326144
2022-08-31,275.6099853515625,281.25,271.8099975585937,280.6199951171875,52107300,269.14620086669925,297.8079662322998,43.34894091841699,2.647304416661825,7.084018844578765,312.826314863518,274.8483555466383
2022-09-01,277.1600036621094,277.5799865722656,266.1499938964844,272.5799865722656,54287000,269.9676675415039,297.50478294372556,44.50762366834452,1.5430426284200962,5.975823601347032,311.3035748718793,273.2237627746051
2022-09-02,270.2099914550781,282.3500061035156,269.0799865722656,281.07000732421875,50890100,270.67046722412107,297.09794960021975,40.50706446874792,0.10587879914083942,4.801834640905794,312.65448480402273,270.076850645196
2022-09-06,274.4200134277344,275.989990234375,265.739990234375,272.67999267578125,55860000,271.2447341918945,296.65503303527834,43.8023132768611,-0.6854686453434624,3.7043739836559424,313.10227383509914,268.028728972518
2022-09-07,283.70001220703125,283.8399963378906,272.2699890136719,273.1000061035156,50028900,272.02033447265626,296.2462331390381,50.332735935682656,-0.5573737930115499,2.852024428322444,313.0976291430366,268.07004053469774
2022-09-08,289.260009765625,289.5,279.760009765625,281.29998779296875,53713100,273.15226806640624,295.79743324279787,53.796951050513826,-0.00713017134785332,2.2801935083883844,312.781504198094,267.8765005626482
2022-09-09,299.67999267578125,299.8500061035156,291.25,291.6700134277344,54338100,274.5760678100586,295.36771659851075,59.49838439696127,1.2552773446842593,2.0752102756475597,313.7227309246731,268.24027261536594
2022-09-12,304.4200134277344,305.489990234375,300.3999938964844,300.7200012207031,48674600,276.1750015258789,295.0414333343506,61.80721797457742,2.608159220994196,2.181800064716887,314.36810073825546,268.0339042666273
2022-09-13,292.1300048828125,297.3999938964844,290.3999938964844,292.8999938964844,68229600,277.47233489990236,294.64208335876464,53.31997147385362,2.657987254736213,2.277037502720752,311.98110544435383,268.70189931638834
2022-09-14,302.6099853515625,306.0,291.6400146484375,292.239990234375,72628700,278.86320129394534,294.3519332122803,58.547231804934206,3.50274569742885,2.522179141662372,311.25283276363115,269.0348381348063
2022-09-15,303.75,309.1199951171875,300.7200012207031,301.8299865722656,64795500,280.30353454589846,293.97569984436035,59.08398054682591,4.215617489756482,2.8608668112811944,311.2083724348095,269.0546311052296
2022-09-16,303.3500061035156,303.7099914550781,295.6000061035156,299.6099853515625,87087800,281.47966796875,293.58451652526855,58.796310141367094,4.6941857057949505,3.227530590183946,311.2913510538102,269.01965358486166
2022-09-19,309.07000732421875,309.8399963378906,297.79998779296875,300.0899963378906,60231200,282.64580139160154,293.30486656188964,61.670318887760075,5.471933713678425,3.676411214882842,313.32025556975833,268.2310841519214
2022-09-20,308.7300109863281,313.3299865722656,305.5799865722656,306.9100036621094,61642800,284.1335348510742,293.0408499908447,61.39618912369816,5.991800009553913,4.139488973817056,315.57107615252323,267.8619316599768
2022-09-21,300.79998779296875,313.79998779296875,300.6300048828125,308.2900085449219,62555700,285.4881344604492,292.8532332611084,55.22970492799138,5.698225599051,4.451236298863845,316.03500021091355,267.8326725185786
2022-09-22,288.5899963378906,301.2900085449219,285.82000732421875,299.8599853515625,70545400,286.5191345214844,292.61449989318845,47.344837064765315,4.429263701539128,4.446841779398902,315.53031988689276,267.4866845076385
2022-09-23,275.3299865722656,284.5,272.82000732421875,283.0899963378906,63748400,287.25946746826173,292.2382331085205,40.57078841297622,2.326808288264374,4.022835081171997,315.39004141119153,265.5529609081444
2022-09-26,276.010009765625,284.0899963378906,270.3099975585937,271.8299865722656,58076900,287.97833435058595,291.8366831207275,41.03671971329444,0.7073159167841823,3.359731248294434,315.56121742720205,264.17378623490737
2022-09-27,282.94000244140625,288.6700134277344,277.510009765625,283.8399963378906,61925200,288.826201171875,291.578383102417,45.708154157511245,-0.01675778949021378,2.6844334407375046,315.55400364470023,263.99299952912787
2022-09-28,287.8099975585937,289.0,277.57000732421875,283.0799865722656,54664800,289.67180114746094,291.32238304138184,48.77926080059733,-0.19537139286984484,2.1084724740160348,315.48275868474536,265.07524302423906
2022-09-29,268.2099914550781,283.6499938964844,265.7799987792969,282.760009765625,77620600,290.0860009765625,291.052749710083,39.1746853735029,-1.8966176215204769,1.3074544549087326,316.15884004829,263.65916227104594
2022-09-30,265.25,275.57000732421875,262.4700012207031,266.1499938964844,67726600,289.95686767578127,290.7814830780029,37.95912079661981,-3.444013641848187,0.3571608355573488,317.183582426143,261.44341952698204
2022-10-03,242.3999938964844,255.16000366210935,241.00999450683597,254.5,98363500,289.36000061035156,290.366833114624,30.175131410768927,-6.439905442193435,-1.002252419992808,321.6304794152791,254.21552278198655
2022-10-04,249.44000244140625,257.5,242.00999450683597,250.5200042724609,109578500,288.9801342773437,290.06916648864745,34.62329420326424,-8.152128758627498,-2.432227687719746,323.9523613890951,249.39563970953776
2022-10-05,240.80999755859372,246.6699981689453,233.2700042724609,245.00999450683597,86982700,288.6191345214844,289.7189331817627,31.937378662584123,-10.089145948666214,-3.96361133990904,326.84040959286017,242.21859004092892
2022-10-06,238.1300048828125,244.5800018310547,235.3500061035156,239.44000244140625,69298400,287.88533447265627,289.40968315124513,31.12975883752867,-11.705564576551865,-5.512001987237605,328.77233069221876,235.17366845328903
2022-10-07,223.07000732421875,234.57000732421875,222.0200042724609,233.94000244140625,83916800,286.7287347412109,288.96081657409667,26.99816246139504,-14.03996000675977,-7.217593591142039,330.7038118650076,225.58118874534392
2022-10-10,222.9600067138672,226.9900054931641,218.3600006103516,223.92999267578125,67925000,285.2449349975586,288.39416656494143,26.970006001411974,-15.717677728611562,-8.917610418635945,330.3478628326752,217.79113710628965
2022-10-11,216.5,225.75,215.0,220.9499969482422,77013200,283.629401550293,287.6983332824707,25.30119398107267,-17.368338271583298,-10.607755989225417,331.1786250134583,209.3973744372253
2022-10-12,217.2400054931641,219.3000030517578,211.50999450683597,215.3300018310547,66860700,281.96246826171875,286.96129997253416,25.867073762460834,-18.404629275635415,-12.167130646507417,329.17536903311657,202.8636324317272
2022-10-13,221.72000122070312,222.9900054931641,206.22000122070312,208.3000030517578,91483000,280.2489349365234,286.25578330993653,29.356163453069072,-18.649420240423723,-13.46358856529068,325.39355128511477,198.44245030179934
2022-10-14,204.9900054931641,226.25999450683597,204.16000366210935,224.00999450683597,94124500,278.17606842041016,285.4704167175293,24.68398721188622,-19.963265581523984,-14.763523968537342,322.09405371709033,191.90594780878862
2022-10-17,219.3500061035156,221.8600006103516,209.4499969482422,210.0399932861328,79428800,276.79966827392576,284.7832667541504,34.343223456649966,-19.619602873223755,-15.734739749474624,314.9478556743466,190.080145729462
2022-10-18,220.19000244140625,229.82000732421875,217.25,229.5,75891900,275.3950015258789,284.1229167175293,34.86942004826598,-19.05975799078388,-16.399743397736476,306.3666118539906,189.80738869532578
2022-10-19,222.0399932861328,222.92999267578125,217.77999877929688,219.8000030517578,66571500,274.16913452148435,283.23348335266115,36.08435360884036,-18.256350246378076,-16.771064767464797,298.13454734178333,190.1634537568495
2022-10-20,207.27999877929688,215.5500030517578,202.0,208.27999877929688,117798100,272.4276013183594,282.35390007019043,31.09979793687667,-18.596285618156685,-17.136108937603176,292.2868563338283,187.8801450089451
2022-10-21,214.44000244140625,214.66000366210935,203.8000030517578,206.4199981689453,75713800,270.9838012695312,281.61256675720216,35.737241294238046,-18.079524883761906,-17.32479212683492,287.7457001087788,186.33230282090872
2022-10-24,211.25,213.5,198.58999633789065,205.82000732421875,100446800,269.2082012939453,280.89431678771973,34.61925047341141,-17.72309402013161,-17.404452505494262,282.3653636351338,185.2366383179912
2022-10-25,222.4199981689453,224.3500061035156,210.0,210.1000061035156,96507900,267.47020111083987,280.29481674194335,41.51822482089928,-16.35081250358084,-17.19372450511158,273.95888390527466,187.59111762060422
2022-10-26,224.63999938964844,230.6000061035156,218.1999969482422,219.3999938964844,85012500,265.8317346191406,279.6544834136963,42.809862107067154,-14.912235007154976,-16.73742660552026,261.99487709651703,193.23812461246737
2022-10-27,225.08999633789065,233.80999755859372,222.8500061035156,229.7700042724609,61638800,264.25360107421875,279.0059334564209,43.08426797310099,-13.57930718351821,-16.10580272111985,254.35669050892815,196.56431168833748
2022-10-28,228.5200042724609,228.8600006103516,216.3500061035156,225.3999938964844,69152400,262.7666012573242,278.30483352661133,45.24100863831069,-12.106621706588982,-15.305966518213676,246.13466776049694,201.1133348640148
2022-10-31,227.5399932861328,229.8500061035156,221.94000244140625,226.19000244140625,61554300,261.3840679931641,277.72326683044435,44.719593125794695,-10.893018614381845,-14.42337693744731,243.78749134788433,201.97451121559226
2022-11-01,227.82000732421875,237.3999938964844,227.27999877929688,234.0500030517578,62688800,260.14220153808594,277.1130168914795,44.91494563539435,-9.795715714436255,-13.497844692845101,239.01074621095498,204.58925684080285
2022-11-02,214.97999572753903,227.8699951171875,214.82000732421875,226.0399932861328,63070300,258.51273468017575,276.4704002380371,38.241462704586645,-9.848647806642077,-12.768005315604498,235.56055606663676,205.4564468020156
2022-11-03,215.30999755859372,221.1999969482422,210.13999938964844,211.3600006103516,56538800,256.87700103759767,275.8875335693359,38.49439946735113,-9.751558584022433,-12.164715969288086,232.1994234908657,206.53557864536478
2022-11-04,207.47000122070312,223.8000030517578,203.0800018310547,222.6000061035156,98622200,255.10500091552734,275.26443359375,34.843339847287154,-10.189775469790078,-11.769727869388486,232.2912601437709,204.88374138210798
2022-11-07,197.0800018310547,208.8999938964844,196.66000366210935,208.6499938964844,93916500,253.28480102539064,274.67666694641116,30.689114265149144,-11.245816850465587,-11.664945665603907,233.7186645984422,200.86833643915546
2022-11-08,191.3000030517578,195.1999969482422,186.75,194.0200042724609,128803400,251.4144009399414,274.0831669616699,28.64319423149088,-12.40612476529239,-11.813181485541604,235.99451442521294,196.0724869175605
2022-11-09,177.58999633789062,195.88999938964844,177.1199951171875,190.77999877929688,127062700,249.4122006225586,273.44045028686526,24.47521603204369,-14.267493327983232,-12.30404385402993,240.08963136295995,188.01236906428613
2022-11-10,190.72000122070312,191.0,180.02999877929688,189.8999938964844,132703000,247.7144009399414,272.8317002868652,34.33070642073359,-14.515830207496947,-12.746401124723334,240.1687558082394,184.8332446190067
2022-11-11,195.97000122070312,196.5200042724609,182.58999633789065,186.0,114403600,246.09060089111327,272.4297169494629,37.82442299784591,-14.126170153469218,-13.022354930472511,240.47644670153664,183.62355329846338
2022-11-14,190.9499969482422,195.72999572753903,186.33999633789065,192.7700042724609,92226600,244.50540100097658,271.9738835906982,35.85987105371352,-14.06035512257867,-13.229954968893745,240.26749732476972,180.99250175970295
2022-11-15,194.4199981689453,200.82000732421875,192.05999755859372,195.8800048828125,91293800,242.90540069580078,271.3847836303711,38.24744250625328,-13.57174945829118,-13.298313866773233,239.44157310635737,179.2414255508692
2022-11-16,186.9199981689453,192.57000732421875,185.66000366210935,191.50999450683597,66567600,240.96980041503906,270.76730033874514,35.19773889967806,-13.63256553945294,-13.365164201309176,238.60121645868273,176.5697826868251
2022-11-17,183.1699981689453,186.16000366210935,180.8999938964844,183.9600067138672,64336000,238.84800018310546,270.1737170410156,33.74874182951953,-13.824001893189859,-13.456931739685313,239.17277997126817,173.5872191132045
2022-11-18,180.19000244140625,185.19000244140625,176.5500030517578,185.0500030517578,76048900,236.45820037841796,269.5894337463379,32.60021214242947,-14.054169614204085,-13.576379314589069,239.13235531660547,170.2026437678672
2022-11-21,167.8699951171875,176.77000427246094,167.5399932861328,175.85000610351562,92882700,233.72720001220702,268.8899169921875,28.310636933094457,-15.05713157973176,-13.872529767617607,240.32908796968186,164.66791062650955
2022-11-22,169.91000366210938,170.9199981689453,166.19000244140625,168.6300048828125,78452300,231.28279998779297,268.22723373413083,29.954182586578085,-15.508601024014894,-14.199744018897064,239.07260709781403,160.6733920476938
2022-11-23,183.1999969482422,183.6199951171875,172.5,173.57000732421875,109536700,228.89460021972656,267.6065670013428,39.659570644110566,-14.625409801992333,-14.284877175516119,235.91075462455865,159.69124427680856
2022-11-25,182.8600006103516,185.1999969482422,180.6300048828125,185.05999755859372,50672700,226.4768002319336,266.9675337219238,39.50875091457299,-13.793901745572839,-14.186682089527464,232.16179782426056,159.21720150435274
2022-11-28,182.9199981689453,188.5,179.0,179.9600067138672,92905200,224.0682000732422,266.3745503997803,39.55243597853949,-12.98045372808491,-13.945436417238954,226.97255277542433,159.84644594283736
2022-11-29,180.8300018310547,186.3800048828125,178.75,184.9900054931641,83357100,221.5033999633789,265.84536712646485,38.509155576736234,-12.361934861245658,-13.628736106040295,221.12946434906814,161.01853522368577
2022-11-30,194.6999969482422,194.75999450683597,180.6300048828125,182.42999267578125,109186400,219.2227996826172,265.3592670440674,48.26240850468048,-10.630025199972067,-13.02899392482665,214.41674636209234,164.4192521730639
2022-12-01,194.6999969482422,198.9199981689453,191.8000030517578,197.0800018310547,80046200,217.10079986572265,264.7953837585449,48.26240850468047,-9.151976032877656,-12.253590346436852,210.66879980125387,166.1391988559727
2022-12-02,194.8600006103516,196.25,191.1100006103516,191.77999877929688,73645900,215.22619995117188,264.2307004547119,48.37196738541209,-7.876900455608336,-11.37825236827115,206.22529842659125,168.53770053581107
2022-12-05,182.4499969482422,191.2700042724609,180.5500030517578,189.44000244140625,93122700,213.3686001586914,263.68236709594726,41.10202073814789,-7.778116173464667,-10.658225129309855,202.65269995559987,169.6082985795564
2022-12-06,179.82000732421875,183.6499938964844,175.3300018310547,181.22000122070312,92150800,211.44480010986328,263.1531671142578,39.738943098735646,-7.821881322152109,-10.090956367878306,201.20456896881,169.33043011566264
2022-12-07,174.0399932861328,179.3800048828125,172.22000122070312,175.02999877929688,84213300,209.2667999267578,262.65415046691896,36.84681876734763,-8.228115748553364,-9.718388244013317,200.8040192348636,168.00497887304655
2022-12-08,173.44000244140625,175.1999969482422,169.05999755859375,172.1999969482422,97624500,206.97940002441408,262.24795051574705,36.54945913232166,-8.500485400742747,-9.474807675359203,201.03530644180654,167.3586922764552
2022-12-09,179.0500030517578,182.5,173.36000061035156,173.83999633789062,104872300,205.19620025634765,261.80858383178713,41.31804451038758,-8.169487382677971,-9.213743616822956,200.3154484500747,166.9115504512925
2022-12-12,167.82000732421875,177.3699951171875,167.52000427246094,176.10000610351562,109794500,203.24760040283203,261.2979005432129,35.55723423135804,-8.712898994850548,-9.113574692428475,199.2465728191628,165.16542669255597
2022-12-13,160.9499969482422,175.0500030517578,156.91000366210938,174.8699951171875,175862700,201.61860046386718,260.65193382263186,32.56587197130122,-9.587391552957087,-9.208338064534198,199.58596702323533,161.82603248848343
2022-12-14,156.8000030517578,161.6199951171875,155.30999755859375,159.25,140682300,199.76580047607422,259.9953172302246,30.876062657605587,-10.494330915831824,-9.465536634793724,199.29412574780594,158.35587425219404
2022-12-15,157.6699981689453,160.92999267578125,153.27999877929688,153.44000244140625,122334500,198.10300048828125,259.31718391418457,31.676448616578526,-11.015901109125195,-9.775609529660018,199.42673588758134,155.29826411241868
2022-12-16,150.22999572753906,160.99000549316406,150.0399932861328,159.63999938964844,139032200,196.34500030517577,258.66951721191407,28.624038736373677,-11.892505858636753,-10.198988795455366,200.54429804290322,150.88670171295615
2022-12-19,149.8699951171875,155.25,145.82000732421875,154.0,139390600,194.88100006103517,258.0217172241211,28.481025304765723,-12.472495316673673,-10.653690099699027,201.34484862542485,147.05415039801267
2022-12-20,137.8000030517578,148.47000122070312,137.66000366210938,146.0500030517578,159563300,193.17779998779298,257.3697505950928,24.128301601083663,-13.747614682843192,-11.27247501632786,204.07752437123423,141.31447544566032
2022-12-21,137.57000732421875,141.25999450683594,135.88999938964844,139.33999633789062,145417400,191.59920013427734,256.683600692749,24.05286713853195,-14.608319091208813,-11.939643831304052,206.00114263701636,136.1568575460891
2022-12-22,125.3499984741211,136.6300048828125,122.26000213623048,136.0,210090300,189.76139999389648,255.87873401641846,20.403025259001595,-16.090999101859666,-12.769914885415176,207.87194361448792,128.50105672120543
2022-12-23,123.1500015258789,128.6199951171875,121.0199966430664,126.37000274658205,166989700,187.79,255.09731742858887,19.819923419876375,-17.24476810776372,-13.664885529884884,208.8115092749518,121.5904911522943
2022-12-27,109.0999984741211,119.66999816894533,108.76000213623048,117.5,208643400,185.87219985961914,254.3172340774536,16.56412588530037,-19.072994573979628,-14.746507338703834,210.6430286167776,112.37697184098606
2022-12-28,112.70999908447266,116.2699966430664,108.23999786376952,110.3499984741211,221070500,183.7393997192383,253.60350074768067,20.19172176155398,-20.00003241678195,-15.79721235431946,210.72801229872962,105.47998788437584
2022-12-29,121.81999969482422,123.56999969482422,117.5,120.38999938964844,221923300,181.77199966430663,252.87611743927002,28.62520120085948,-19.77169982422828,-16.592109848301224,206.53325690210625,102.38674355565739
2022-12-30,123.18000030517578,124.4800033569336,119.75,119.9499969482422,157777300,179.7947998046875,252.09163414001466,29.81752148093078,-19.258998173689776,-17.125487513378935,201.2060549375345,100.56194585592252
2023-01-03,108.0999984741211,118.8000030517578,104.63999938964844,118.47000122070312,231402800,177.81119979858397,251.17946750640868,24.85874809441721,-19.84079619271168,-17.668549249245487,195.9054232874165,97.18657729241748
2023-01-04,113.63999938964844,114.58999633789062,107.5199966430664,109.11000061035156,180389000,175.79519973754884,250.23868419647218,29.497492162772176,-19.62857751700058,-18.060554902796508,191.55904584312614,94.65195498084844
2023-01-05,110.33999633789062,111.75,107.16000366210938,110.51000213623048,157986300,173.77699966430663,249.2551174545288,28.37384647736215,-19.501869937401338,-18.348817909717475,187.00866729029474,92.25433243504703
2023-01-06,113.05999755859376,114.38999938964844,101.80999755859376,103.0,220911100,171.5897996520996,248.16378414154053,30.716528657908967,-18.96337393079429,-18.471729113932838,182.5371566159791,90.6278435366088
2023-01-09,119.7699966430664,123.5199966430664,117.11000061035156,118.95999908447266,190284000,169.49239959716797,247.09745071411132,36.25542244844934,-17.79009794245991,-18.335402879638252,177.11777719476848,90.68022237798542
